date,time,millis,event,pulseCount,rightCount,leftCount,dispensedCount,retrievedCount,rightWaterCount,leftWaterCount,LEDCount,toneCount,frontWaterCount,waterDispensedCount,rightWD_QTY,leftWD_QTY,frontWD_QTY,totalWD_QTY,rightWithPelletCount,leftWithPelletCount,rightDuringDispenseCount,leftDuringDispenseCount,rightinTimeoutCount,leftinTimeoutCount
3/17/2026,14:18:44,3230309.65,RightWater,5.0,10.0,15.0,25.0,24.0,139.0,22.0,50.0,50.0,0.0,137.0,1.670759,0.2856,0.0,1.956358,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:18:44,3230831.41,RightWater,5.0,10.0,15.0,25.0,24.0,140.0,22.0,50.0,50.0,0.0,137.0,1.670759,0.2856,0.0,1.956358,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:18:44,3230898.28,WaterDispensed,10.0,10.0,15.0,25.0,24.0,140.0,22.0,50.0,50.0,0.0,138.0,1.685039,0.2856,0.0,1.970638,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:18:45,3231352.44,RightWater,5.0,10.0,15.0,25.0,24.0,141.0,22.0,50.0,50.0,0.0,138.0,1.685039,0.2856,0.0,1.970638,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:18:45,3231419.29,WaterDispensed,10.0,10.0,15.0,25.0,24.0,141.0,22.0,50.0,50.0,0.0,139.0,1.699319,0.2856,0.0,1.984918,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:18:54,3240110.94,RightWater,5.0,10.0,15.0,25.0,24.0,142.0,22.0,50.0,50.0,0.0,139.0,1.699319,0.2856,0.0,1.984918,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:18:54,3240177.81,WaterDispensed,10.0,10.0,15.0,25.0,24.0,142.0,22.0,50.0,50.0,0.0,140.0,1.713599,0.2856,0.0,1.999198,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:18:55,3241304.73,RightWater,5.0,10.0,15.0,25.0,24.0,143.0,22.0,50.0,50.0,0.0,140.0,1.713599,0.2856,0.0,1.999198,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:18:55,3241371.6,WaterDispensed,10.0,10.0,15.0,25.0,24.0,143.0,22.0,50.0,50.0,0.0,141.0,1.727879,0.2856,0.0,2.013478,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:19:14,3260258.08,LeftWater,6.0,10.0,15.0,25.0,24.0,143.0,23.0,50.0,50.0,0.0,141.0,1.727879,0.2856,0.0,2.013478,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:19:14,3260325.87,WaterDispensed,10.0,10.0,15.0,25.0,24.0,143.0,23.0,50.0,50.0,0.0,142.0,1.727879,0.29988,0.0,2.027758,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:19:18,3264109.32,LeftWater,6.0,10.0,15.0,25.0,24.0,143.0,24.0,50.0,50.0,0.0,142.0,1.727879,0.29988,0.0,2.027758,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:19:18,3264177.1,WaterDispensed,10.0,10.0,15.0,25.0,24.0,143.0,24.0,50.0,50.0,0.0,143.0,1.727879,0.31416,0.0,2.042038,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:19:18,3264270.56,LeftWater,6.0,10.0,15.0,25.0,24.0,143.0,25.0,50.0,50.0,0.0,143.0,1.727879,0.31416,0.0,2.042038,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:19:18,3264458.17,LeftWater,6.0,10.0,15.0,25.0,24.0,143.0,26.0,50.0,50.0,0.0,144.0,1.727879,0.32844,0.0,2.056318,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:19:18,3264525.95,WaterDispensed,10.0,10.0,15.0,25.0,24.0,143.0,26.0,50.0,50.0,0.0,144.0,1.727879,0.32844,0.0,2.056318,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:19:39,3286006.24,LeftWater,6.0,10.0,15.0,25.0,24.0,143.0,27.0,50.0,50.0,0.0,144.0,1.727879,0.32844,0.0,2.056318,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:19:40,3286074.02,WaterDispensed,10.0,10.0,15.0,25.0,24.0,143.0,27.0,50.0,50.0,0.0,145.0,1.727879,0.34272,0.0,2.070598,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:23:36,3522093.23,RightWater,5.0,10.0,15.0,25.0,24.0,144.0,27.0,50.0,50.0,0.0,145.0,1.727879,0.34272,0.0,2.070598,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:23:36,3522160.09,WaterDispensed,10.0,10.0,15.0,25.0,24.0,144.0,27.0,50.0,50.0,0.0,146.0,1.742159,0.34272,0.0,2.084878,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:23:36,3522364.16,RightWater,5.0,10.0,15.0,25.0,24.0,145.0,27.0,50.0,50.0,0.0,146.0,1.742159,0.34272,0.0,2.084878,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:23:36,3522431.04,WaterDispensed,10.0,10.0,15.0,25.0,24.0,145.0,27.0,50.0,50.0,0.0,147.0,1.756439,0.34272,0.0,2.099159,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:24:07,3553126.83,RightWater,5.0,10.0,15.0,25.0,24.0,146.0,27.0,50.0,50.0,0.0,147.0,1.756439,0.34272,0.0,2.099159,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:24:07,3553193.69,WaterDispensed,10.0,10.0,15.0,25.0,24.0,146.0,27.0,50.0,50.0,0.0,148.0,1.770719,0.34272,0.0,2.113439,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:24:07,3553689.2,RightWater,5.0,10.0,15.0,25.0,24.0,147.0,27.0,50.0,50.0,0.0,148.0,1.770719,0.34272,0.0,2.113439,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:24:07,3553756.05,WaterDispensed,10.0,10.0,15.0,25.0,24.0,147.0,27.0,50.0,50.0,0.0,149.0,1.784999,0.34272,0.0,2.127719,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:24:08,3554864.14,RightWater,5.0,10.0,15.0,25.0,24.0,148.0,27.0,50.0,50.0,0.0,149.0,1.784999,0.34272,0.0,2.127719,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:24:08,3554931.01,WaterDispensed,10.0,10.0,15.0,25.0,24.0,148.0,27.0,50.0,50.0,0.0,150.0,1.799278,0.34272,0.0,2.141999,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:27:11,3737519.42,RightWater,5.0,10.0,15.0,25.0,24.0,149.0,27.0,50.0,50.0,0.0,150.0,1.799278,0.34272,0.0,2.141999,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:27:11,3737586.27,WaterDispensed,10.0,10.0,15.0,25.0,24.0,149.0,27.0,50.0,50.0,0.0,151.0,1.813558,0.34272,0.0,2.156279,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:27:33,3759423.38,RightWater,5.0,10.0,15.0,25.0,24.0,150.0,27.0,50.0,50.0,0.0,152.0,1.827838,0.34272,0.0,2.170559,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:27:33,3759490.23,WaterDispensed,10.0,10.0,15.0,25.0,24.0,150.0,27.0,50.0,50.0,0.0,152.0,1.827838,0.34272,0.0,2.170559,10.0,5.0,0.0,1.0,0.0,0.0
3/17/2026,14:27:42,3768758.19,LeftWithPellet,12.0,10.0,15.0,25.0,24.0,150.0,27.0,50.0,50.0,0.0,152.0,1.827838,0.34272,0.0,2.170559,10.0,6.0,0.0,1.0,0.0,0.0
3/17/2026,14:27:45,3771971.01,LeftWithPellet,12.0,10.0,15.0,25.0,24.0,150.0,27.0,50.0,50.0,0.0,152.0,1.827838,0.34272,0.0,2.170559,10.0,7.0,0.0,1.0,0.0,0.0
3/17/2026,14:28:07,3793399.57,RightWithPellet,11.0,10.0,15.0,25.0,24.0,150.0,27.0,50.0,50.0,0.0,152.0,1.827838,0.34272,0.0,2.170559,11.0,7.0,0.0,1.0,0.0,0.0
3/17/2026,14:28:23,3809311.99,LeftWater,6.0,10.0,15.0,25.0,24.0,150.0,28.0,50.0,50.0,0.0,152.0,1.827838,0.34272,0.0,2.170559,11.0,7.0,0.0,1.0,0.0,0.0
3/17/2026,14:28:23,3809379.77,WaterDispensed,10.0,10.0,15.0,25.0,24.0,150.0,28.0,50.0,50.0,0.0,153.0,1.827838,0.357,0.0,2.184839,11.0,7.0,0.0,1.0,0.0,0.0
3/17/2026,14:30:23,3929884.49,RightWater,5.0,10.0,15.0,25.0,24.0,151.0,28.0,50.0,50.0,0.0,153.0,1.827838,0.357,0.0,2.184839,11.0,7.0,0.0,1.0,0.0,0.0
3/17/2026,14:30:23,3929951.35,WaterDispensed,10.0,10.0,15.0,25.0,24.0,151.0,28.0,50.0,50.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,7.0,0.0,1.0,0.0,0.0
3/17/2026,14:31:19,3985953.36,LeftWithPellet,12.0,10.0,15.0,25.0,24.0,151.0,28.0,50.0,50.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,8.0,0.0,1.0,0.0,0.0
3/17/2026,14:31:22,3988517.94,LeftWithPellet,12.0,10.0,15.0,25.0,24.0,151.0,28.0,50.0,50.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:31:25,3991171.78,Retrieved,4.0,10.0,15.0,25.0,25.0,151.0,28.0,50.0,50.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:32:00,4026285.77,Right,1.0,11.0,15.0,25.0,25.0,151.0,28.0,50.0,50.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:32:00,4026905.47,TONE,8.0,11.0,15.0,25.0,25.0,151.0,28.0,50.0,51.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:32:00,4026973.52,LED,7.0,11.0,15.0,25.0,25.0,151.0,28.0,51.0,51.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:32:01,4027620.42,Dispensed,3.0,11.0,15.0,26.0,25.0,151.0,28.0,51.0,51.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:32:01,4027683.43,TONE,8.0,11.0,15.0,26.0,25.0,151.0,28.0,51.0,52.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:32:01,4027751.49,LED,7.0,11.0,15.0,26.0,25.0,151.0,28.0,52.0,52.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:32:02,4028228.79,Retrieved,4.0,11.0,15.0,26.0,26.0,151.0,28.0,52.0,52.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:33:24,4110050.67,Left,2.0,11.0,16.0,26.0,26.0,151.0,28.0,52.0,52.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:33:24,4110466.67,TONE,8.0,11.0,16.0,26.0,26.0,151.0,28.0,53.0,53.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:33:24,4110534.73,LED,7.0,11.0,16.0,26.0,26.0,151.0,28.0,53.0,53.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:33:25,4111255.64,Dispensed,3.0,11.0,16.0,27.0,26.0,151.0,28.0,53.0,53.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:33:25,4111318.66,TONE,8.0,11.0,16.0,27.0,26.0,151.0,28.0,53.0,54.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:33:25,4111386.71,LED,7.0,11.0,16.0,27.0,26.0,151.0,28.0,54.0,54.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:33:25,4111864.01,Retrieved,4.0,11.0,16.0,27.0,27.0,151.0,28.0,54.0,54.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:33:38,4124827.98,Left,2.0,11.0,17.0,27.0,27.0,151.0,28.0,54.0,54.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:33:39,4125287.84,TONE,8.0,11.0,17.0,27.0,27.0,151.0,28.0,54.0,55.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:33:39,4125355.9,LED,7.0,11.0,17.0,27.0,27.0,151.0,28.0,55.0,55.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:33:40,4126062.42,Dispensed,3.0,11.0,17.0,28.0,27.0,151.0,28.0,55.0,55.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:33:40,4126125.44,TONE,8.0,11.0,17.0,28.0,27.0,151.0,28.0,55.0,56.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:33:40,4126193.49,LED,7.0,11.0,17.0,28.0,27.0,151.0,28.0,56.0,56.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:33:40,4126611.06,Retrieved,4.0,11.0,17.0,28.0,28.0,151.0,28.0,56.0,56.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:34:06,4152069.99,Left,2.0,11.0,18.0,28.0,28.0,151.0,28.0,56.0,56.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:34:06,4152529.18,TONE,8.0,11.0,18.0,28.0,28.0,151.0,28.0,56.0,57.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:34:06,4152597.23,LED,7.0,11.0,18.0,28.0,28.0,151.0,28.0,57.0,57.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:34:07,4153346.13,Dispensed,3.0,11.0,18.0,29.0,28.0,151.0,28.0,57.0,57.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:34:07,4153409.15,TONE,8.0,11.0,18.0,29.0,28.0,151.0,28.0,57.0,58.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:34:07,4153477.2,LED,7.0,11.0,18.0,29.0,28.0,151.0,28.0,58.0,58.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:34:07,4153835.21,Retrieved,4.0,11.0,18.0,29.0,29.0,151.0,28.0,58.0,58.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:04,4210117.78,RightWater,5.0,11.0,18.0,29.0,29.0,152.0,28.0,58.0,58.0,0.0,154.0,1.842118,0.357,0.0,2.199119,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:04,4210184.64,WaterDispensed,10.0,11.0,18.0,29.0,29.0,152.0,28.0,58.0,58.0,0.0,155.0,1.856398,0.357,0.0,2.213399,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:04,4210838.36,RightWater,5.0,11.0,18.0,29.0,29.0,153.0,28.0,58.0,58.0,0.0,155.0,1.856398,0.357,0.0,2.213399,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:04,4210905.22,WaterDispensed,10.0,11.0,18.0,29.0,29.0,153.0,28.0,58.0,58.0,0.0,156.0,1.870678,0.357,0.0,2.227679,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:05,4211300.4,RightWater,5.0,11.0,18.0,29.0,29.0,154.0,28.0,58.0,58.0,0.0,156.0,1.870678,0.357,0.0,2.227679,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:05,4211367.26,WaterDispensed,10.0,11.0,18.0,29.0,29.0,154.0,28.0,58.0,58.0,0.0,157.0,1.884958,0.357,0.0,2.241959,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:05,4211438.54,RightWater,5.0,11.0,18.0,29.0,29.0,155.0,28.0,58.0,58.0,0.0,157.0,1.884958,0.357,0.0,2.241959,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:05,4211653.48,RightWater,5.0,11.0,18.0,29.0,29.0,156.0,28.0,58.0,58.0,0.0,157.0,1.884958,0.357,0.0,2.241959,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:05,4211720.34,WaterDispensed,10.0,11.0,18.0,29.0,29.0,156.0,28.0,58.0,58.0,0.0,158.0,1.899238,0.357,0.0,2.256239,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:05,4211880.96,RightWater,5.0,11.0,18.0,29.0,29.0,157.0,28.0,58.0,58.0,0.0,158.0,1.899238,0.357,0.0,2.256239,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:05,4211947.82,WaterDispensed,10.0,11.0,18.0,29.0,29.0,157.0,28.0,58.0,58.0,0.0,159.0,1.913518,0.357,0.0,2.270519,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:06,4212114.68,RightWater,5.0,11.0,18.0,29.0,29.0,158.0,28.0,58.0,58.0,0.0,159.0,1.913518,0.357,0.0,2.270519,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:06,4212181.54,WaterDispensed,10.0,11.0,18.0,29.0,29.0,158.0,28.0,58.0,58.0,0.0,160.0,1.927798,0.357,0.0,2.2848,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:06,4212477.92,RightWater,5.0,11.0,18.0,29.0,29.0,159.0,28.0,58.0,58.0,0.0,161.0,1.942078,0.357,0.0,2.29908,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:06,4212544.78,WaterDispensed,10.0,11.0,18.0,29.0,29.0,159.0,28.0,58.0,58.0,0.0,161.0,1.942078,0.357,0.0,2.29908,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:06,4212839.45,RightWater,5.0,11.0,18.0,29.0,29.0,160.0,28.0,58.0,58.0,0.0,161.0,1.942078,0.357,0.0,2.29908,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:06,4212906.31,WaterDispensed,10.0,11.0,18.0,29.0,29.0,160.0,28.0,58.0,58.0,0.0,162.0,1.956358,0.357,0.0,2.31336,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:07,4213222.41,RightWater,5.0,11.0,18.0,29.0,29.0,161.0,28.0,58.0,58.0,0.0,162.0,1.956358,0.357,0.0,2.31336,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:07,4213289.27,WaterDispensed,10.0,11.0,18.0,29.0,29.0,161.0,28.0,58.0,58.0,0.0,163.0,1.970638,0.357,0.0,2.32764,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:07,4213455.78,RightWater,5.0,11.0,18.0,29.0,29.0,162.0,28.0,58.0,58.0,0.0,163.0,1.970638,0.357,0.0,2.32764,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:07,4213522.64,WaterDispensed,10.0,11.0,18.0,29.0,29.0,162.0,28.0,58.0,58.0,0.0,164.0,1.984918,0.357,0.0,2.34192,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:07,4213843.4,RightWater,5.0,11.0,18.0,29.0,29.0,163.0,28.0,58.0,58.0,0.0,164.0,1.984918,0.357,0.0,2.34192,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:07,4213910.25,WaterDispensed,10.0,11.0,18.0,29.0,29.0,163.0,28.0,58.0,58.0,0.0,165.0,1.999198,0.357,0.0,2.3562,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:08,4214235.43,RightWater,5.0,11.0,18.0,29.0,29.0,164.0,28.0,58.0,58.0,0.0,165.0,1.999198,0.357,0.0,2.3562,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:08,4214302.29,WaterDispensed,10.0,11.0,18.0,29.0,29.0,164.0,28.0,58.0,58.0,0.0,166.0,2.013478,0.357,0.0,2.37048,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:09,4215646.44,RightWater,5.0,11.0,18.0,29.0,29.0,165.0,28.0,58.0,58.0,0.0,166.0,2.013478,0.357,0.0,2.37048,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:09,4215713.3,WaterDispensed,10.0,11.0,18.0,29.0,29.0,165.0,28.0,58.0,58.0,0.0,167.0,2.027758,0.357,0.0,2.38476,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:10,4216059.34,RightWater,5.0,11.0,18.0,29.0,29.0,166.0,28.0,58.0,58.0,0.0,167.0,2.027758,0.357,0.0,2.38476,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:10,4216126.2,WaterDispensed,10.0,11.0,18.0,29.0,29.0,166.0,28.0,58.0,58.0,0.0,168.0,2.042038,0.357,0.0,2.39904,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:12,4218932.23,RightWater,5.0,11.0,18.0,29.0,29.0,167.0,28.0,58.0,58.0,0.0,168.0,2.042038,0.357,0.0,2.39904,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:12,4218999.09,WaterDispensed,10.0,11.0,18.0,29.0,29.0,167.0,28.0,58.0,58.0,0.0,169.0,2.056318,0.357,0.0,2.41332,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:13,4219216.16,RightWater,5.0,11.0,18.0,29.0,29.0,168.0,28.0,58.0,58.0,0.0,169.0,2.056318,0.357,0.0,2.41332,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:13,4219283.02,WaterDispensed,10.0,11.0,18.0,29.0,29.0,168.0,28.0,58.0,58.0,0.0,170.0,2.070598,0.357,0.0,2.4276,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:13,4219760.68,RightWater,5.0,11.0,18.0,29.0,29.0,169.0,28.0,58.0,58.0,0.0,170.0,2.070598,0.357,0.0,2.4276,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:13,4219827.54,WaterDispensed,10.0,11.0,18.0,29.0,29.0,169.0,28.0,58.0,58.0,0.0,171.0,2.084878,0.357,0.0,2.44188,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:14,4220593.84,RightWater,5.0,11.0,18.0,29.0,29.0,170.0,28.0,58.0,58.0,0.0,171.0,2.084878,0.357,0.0,2.44188,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:14,4220660.7,WaterDispensed,10.0,11.0,18.0,29.0,29.0,170.0,28.0,58.0,58.0,0.0,172.0,2.099159,0.357,0.0,2.456161,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:15,4221953.85,RightWater,5.0,11.0,18.0,29.0,29.0,171.0,28.0,58.0,58.0,0.0,172.0,2.099159,0.357,0.0,2.456161,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:16,4222020.71,WaterDispensed,10.0,11.0,18.0,29.0,29.0,171.0,28.0,58.0,58.0,0.0,173.0,2.113439,0.357,0.0,2.470441,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:16,4222091.98,RightWater,5.0,11.0,18.0,29.0,29.0,172.0,28.0,58.0,58.0,0.0,173.0,2.113439,0.357,0.0,2.470441,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:25,4231351.62,RightWater,5.0,11.0,18.0,29.0,29.0,173.0,28.0,58.0,58.0,0.0,173.0,2.113439,0.357,0.0,2.470441,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:25,4231418.48,WaterDispensed,10.0,11.0,18.0,29.0,29.0,173.0,28.0,58.0,58.0,0.0,174.0,2.127719,0.357,0.0,2.484721,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:26,4232025.89,RightWater,5.0,11.0,18.0,29.0,29.0,174.0,28.0,58.0,58.0,0.0,174.0,2.127719,0.357,0.0,2.484721,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:26,4232092.75,WaterDispensed,10.0,11.0,18.0,29.0,29.0,174.0,28.0,58.0,58.0,0.0,175.0,2.141999,0.357,0.0,2.499001,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:26,4232427.9,RightWater,5.0,11.0,18.0,29.0,29.0,175.0,28.0,58.0,58.0,0.0,175.0,2.141999,0.357,0.0,2.499001,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:26,4232494.76,WaterDispensed,10.0,11.0,18.0,29.0,29.0,176.0,28.0,58.0,58.0,0.0,176.0,2.156279,0.357,0.0,2.513281,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:26,4232569.45,RightWater,5.0,11.0,18.0,29.0,29.0,176.0,28.0,58.0,58.0,0.0,176.0,2.156279,0.357,0.0,2.513281,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:27,4233245.15,RightWater,5.0,11.0,18.0,29.0,29.0,177.0,28.0,58.0,58.0,0.0,176.0,2.156279,0.357,0.0,2.513281,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:27,4233312.01,WaterDispensed,10.0,11.0,18.0,29.0,29.0,177.0,28.0,58.0,58.0,0.0,177.0,2.170559,0.357,0.0,2.527561,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:27,4233477.38,RightWater,5.0,11.0,18.0,29.0,29.0,178.0,28.0,58.0,58.0,0.0,177.0,2.170559,0.357,0.0,2.527561,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:27,4233544.24,WaterDispensed,10.0,11.0,18.0,29.0,29.0,178.0,28.0,58.0,58.0,0.0,178.0,2.184839,0.357,0.0,2.541841,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:28,4234122.72,RightWater,5.0,11.0,18.0,29.0,29.0,179.0,28.0,58.0,58.0,0.0,178.0,2.184839,0.357,0.0,2.541841,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:28,4234189.58,WaterDispensed,10.0,11.0,18.0,29.0,29.0,179.0,28.0,58.0,58.0,0.0,179.0,2.199119,0.357,0.0,2.556121,11.0,9.0,0.0,1.0,0.0,0.0
3/17/2026,14:35:28,4234353.75,RightWater,5.0,11.0,18.0,29.0,29.0,180.0,28.0,58.0,58.0,0.0,179.0,2.199119,0.357,0.0,2.556121,11.0,9.0,0.0,1.0,0.0,0.0
